"","Gemiddelde huurprijs voor particuliere en corporatie huursector per stadsdeel, 2013-2019 1)","...2","...3","...4","...5","...6","...7","...8","...9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",NA,"gemiddelde huurprijs (x 1 euro)",NA,NA,NA,NA,NA,NA,NA
"3",NA,"particulier",NA,NA,NA,"corporatie",NA,NA,NA
"4","stadsdeel","2013",2015,2017,2019,"2013",2015,2017,2019
"5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","A Centrum","693",807,910,1010,"443",464,509,538
"7","E West","577",628,731,859,"416",453,508,529
"8","F Nieuw-West","759",756,864,897,"460",517,545,560
"9","K Zuid","726",781,861,966,"440",490,525,560
"10","M Oost","753",792,834,977,"459",507,544,566
"11","N Noord","717",886,824,845,"469",513,552,574
"12","T Zuidoost","706",625,642,649,"484",523,540,540
"13","Amsterdam","690",745,824,921,"453",496,533,553
"14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","1) Vanaf 2015 is de definitie van de woningvoorraad aangepast.",NA,NA,NA,NA,NA,NA,NA,NA
"16","Het is verruimd met voornamelijk relatief kleine huurwoningen die voorheen buiten de definitie vielen.",NA,NA,NA,NA,NA,NA,NA,NA
"17","De cijfers tot 2015 zijn gebaseerd op de oude definitie van de woningvoorraad.",NA,NA,NA,NA,NA,NA,NA,NA
